Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
08-07-2017,HE-14800,Corporate,Newark,Delaware,East,FUR-FU-10003247,Furniture,Furnishings,83.92,4,0,5.8744
08-07-2017,HE-14800,Corporate,Newark,Delaware,East,FUR-FU-10001057,Furniture,Furnishings,39.98,2,0,9.1954
15-11-2016,ON-18715,Corporate,Burlington,North Carolina,South,FUR-TA-10001768,Furniture,Tables,630.024,4,0.4,-199.5076
10-03-2017,MD-17350,Consumer,Dallas,Texas,Central,FUR-TA-10002228,Furniture,Tables,933.408,4,0.3,-173.3472
09-05-2017,LB-16795,Home Office,Seattle,Washington,West,FUR-TA-10004154,Furniture,Tables,286.85,1,0,63.107
12-10-2017,NP-18670,Consumer,Lakewood,New Jersey,East,FUR-FU-10004053,Furniture,Furnishings,40.48,2,0,17.4064
12-10-2017,NP-18670,Consumer,Lakewood,New Jersey,East,FUR-BO-10003404,Furniture,Bookcases,2154.9,5,0,129.294
19-12-2016,CL-12565,Consumer,Reading,Pennsylvania,East,FUR-FU-10004904,Furniture,Furnishings,303.92,5,0.2,-30.392
08-11-2017,KN-16450,Corporate,Baltimore,Maryland,East,FUR-FU-10003535,Furniture,Furnishings,274.2,10,0,112.422
14-09-2014,SC-20260,Corporate,Corpus Christi,Texas,Central,FUR-FU-10000550,Furniture,Furnishings,9.96,5,0.6,-6.723
23-10-2017,AH-10075,Corporate,Cranston,Rhode Island,East,FUR-TA-10001039,Furniture,Tables,240.744,4,0.3,-13.7568
23-10-2017,AH-10075,Corporate,Cranston,Rhode Island,East,FUR-FU-10004963,Furniture,Furnishings,35,4,0,14.7
23-10-2017,AH-10075,Corporate,Cranston,Rhode Island,East,FUR-FU-10000277,Furniture,Furnishings,210.68,2,0,50.5632
23-10-2017,AH-10075,Corporate,Cranston,Rhode Island,East,FUR-TA-10004915,Furniture,Tables,637.896,3,0.3,-127.5792
18-04-2016,TH-21115,Corporate,Houston,Texas,Central,FUR-CH-10002880,Furniture,Chairs,344.372,4,0.3,-93.4724
18-04-2016,TH-21115,Corporate,Houston,Texas,Central,FUR-FU-10004748,Furniture,Furnishings,127.88,5,0.6,-67.137
28-05-2017,TH-21235,Corporate,Chicago,Illinois,Central,FUR-CH-10001146,Furniture,Chairs,106.869,3,0.3,-29.0073
11-11-2016,AS-10285,Corporate,Noblesville,Indiana,Central,FUR-TA-10001950,Furniture,Tables,2678.94,6,0,241.1046
23-04-2017,PN-18775,Home Office,Clarksville,Tennessee,South,FUR-BO-10001972,Furniture,Bookcases,387.136,4,0.2,-14.5176
23-04-2017,PN-18775,Home Office,Clarksville,Tennessee,South,FUR-FU-10000193,Furniture,Furnishings,77.952,3,0.2,-11.6928
24-09-2017,PB-19150,Consumer,Seattle,Washington,West,FUR-FU-10002759,Furniture,Furnishings,199.8,10,0,71.928
02-02-2016,SE-20110,Consumer,Arlington,Virginia,South,FUR-FU-10001731,Furniture,Furnishings,18.69,7,0,7.1022
01-03-2015,DH-13075,Corporate,Los Angeles,California,West,FUR-CH-10003396,Furniture,Chairs,184.752,3,0.2,-20.7846
02-05-2016,NR-18550,Consumer,Amarillo,Texas,Central,FUR-CH-10003298,Furniture,Chairs,366.744,4,0.3,-110.0232
02-02-2016,NS-18640,Corporate,Houston,Texas,Central,FUR-FU-10003601,Furniture,Furnishings,73.784,2,0.6,-77.4732
04-06-2017,EM-14065,Consumer,Frisco,Texas,Central,FUR-FU-10002501,Furniture,Furnishings,30.336,6,0.6,-17.4432
04-12-2017,DO-13645,Consumer,Paterson,New Jersey,East,FUR-FU-10002506,Furniture,Furnishings,12.99,1,0,1.5588
04-12-2017,DO-13645,Consumer,Paterson,New Jersey,East,FUR-CH-10003817,Furniture,Chairs,182.22,3,0,45.555
04-12-2017,DO-13645,Consumer,Paterson,New Jersey,East,FUR-CH-10004860,Furniture,Chairs,302.94,3,0,18.1764
11-01-2016,MP-17470,Home Office,Columbus,Ohio,East,FUR-FU-10002268,Furniture,Furnishings,54.992,14,0.2,8.9362
16-03-2017,SP-20920,Consumer,Columbus,Ohio,East,FUR-FU-10003424,Furniture,Furnishings,51.264,6,0.2,7.6896
10-11-2017,ME-17320,Home Office,Los Angeles,California,West,FUR-CH-10001714,Furniture,Chairs,241.424,2,0.2,-36.2136
30-11-2016,BS-11755,Consumer,Detroit,Michigan,Central,FUR-CH-10000513,Furniture,Chairs,389.97,3,0,35.0973
22-12-2015,HR-14830,Corporate,Philadelphia,Pennsylvania,East,FUR-CH-10001270,Furniture,Chairs,422.625,7,0.3,0
27-03-2016,DS-13180,Corporate,Columbus,Georgia,South,FUR-FU-10004053,Furniture,Furnishings,20.24,1,0,8.7032
27-03-2016,DS-13180,Corporate,Columbus,Georgia,South,FUR-FU-10003731,Furniture,Furnishings,39.92,4,0,11.1776
11-09-2015,GB-14530,Corporate,Aurora,Colorado,West,FUR-FU-10000073,Furniture,Furnishings,24.64,4,0.2,4.004
09-12-2016,PM-18940,Consumer,Springfield,Virginia,South,FUR-TA-10002530,Furniture,Tables,1056.86,7,0,158.529
23-12-2016,LA-16780,Corporate,Houston,Texas,Central,FUR-FU-10000206,Furniture,Furnishings,2.328,2,0.6,-0.7566
02-04-2016,DJ-13420,Corporate,Milwaukee,Wisconsin,Central,FUR-CH-10000847,Furniture,Chairs,1454.9,5,0,378.274
30-04-2017,MH-18115,Home Office,Sanford,Florida,South,FUR-FU-10000747,Furniture,Furnishings,220.704,6,0.2,-8.2764
03-07-2017,TS-21505,Consumer,Concord,New Hampshire,East,FUR-FU-10004188,Furniture,Furnishings,102.3,1,0,26.598
22-12-2017,CM-12190,Consumer,Rochester,Minnesota,Central,FUR-TA-10004915,Furniture,Tables,607.52,2,0,97.2032
20-05-2014,MC-17590,Corporate,San Marcos,Texas,Central,FUR-FU-10003489,Furniture,Furnishings,10.332,3,0.6,-5.9409
23-04-2017,SO-20335,Consumer,Greeley,Colorado,West,FUR-FU-10001025,Furniture,Furnishings,11.664,3,0.2,3.3534
04-06-2014,BT-11440,Consumer,New York City,New York,East,FUR-FU-10002878,Furniture,Furnishings,56.96,2,0,21.0752
04-06-2014,BT-11440,Consumer,New York City,New York,East,FUR-BO-10003272,Furniture,Bookcases,353.568,2,0.2,-44.196
04-06-2014,BT-11440,Consumer,New York City,New York,East,FUR-FU-10002191,Furniture,Furnishings,13.96,2,0,6.7008
03-03-2017,BT-11395,Corporate,Los Angeles,California,West,FUR-TA-10001520,Furniture,Tables,399.672,7,0.2,-14.9877
06-11-2017,LC-17050,Consumer,Dallas,Texas,Central,FUR-FU-10003878,Furniture,Furnishings,30.56,5,0.6,-19.864
07-09-2015,AG-10525,Corporate,New York City,New York,East,FUR-TA-10003569,Furniture,Tables,481.176,2,0.4,-120.294
28-07-2016,OT-18730,Consumer,Bethlehem,Pennsylvania,East,FUR-BO-10004409,Furniture,Bookcases,177.45,5,0.5,-78.078
25-08-2017,SV-20365,Consumer,Philadelphia,Pennsylvania,East,FUR-BO-10001798,Furniture,Bookcases,130.98,2,0.5,-89.0664
27-04-2017,HM-14980,Consumer,Seattle,Washington,West,FUR-FU-10000397,Furniture,Furnishings,139.58,7,0,39.0824
08-11-2015,NS-18640,Corporate,Jacksonville,North Carolina,South,FUR-FU-10000023,Furniture,Furnishings,4.712,1,0.2,1.4136
25-11-2016,MH-17455,Consumer,Los Angeles,California,West,FUR-CH-10004698,Furniture,Chairs,194.352,3,0.2,19.4352
05-12-2015,RR-19525,Corporate,Nashville,Tennessee,South,FUR-CH-10004477,Furniture,Chairs,97.424,2,0.2,10.9602
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,FUR-FU-10001918,Furniture,Furnishings,14.19,3,0,5.5341
25-11-2017,HZ-14950,Consumer,Fort Lauderdale,Florida,South,FUR-BO-10003965,Furniture,Bookcases,723.92,5,0.2,-81.441
12-05-2015,JG-15160,Consumer,Houston,Texas,Central,FUR-FU-10000175,Furniture,Furnishings,21.968,4,0.6,-15.9268
30-03-2017,AB-10165,Consumer,Lakewood,California,West,FUR-FU-10004973,Furniture,Furnishings,94.2,5,0,39.564
27-12-2014,KB-16315,Consumer,Cleveland,Ohio,East,FUR-FU-10004904,Furniture,Furnishings,182.352,3,0.2,-18.2352
16-02-2017,JS-16030,Consumer,Decatur,Illinois,Central,FUR-CH-10004063,Furniture,Chairs,600.558,3,0.3,-8.5794
16-02-2017,JS-16030,Consumer,Decatur,Illinois,Central,FUR-FU-10004270,Furniture,Furnishings,7.692,1,0.6,-3.6537
24-10-2017,PO-18850,Consumer,Mansfield,Texas,Central,FUR-TA-10004607,Furniture,Tables,517.405,5,0.3,-81.3065
15-09-2017,CS-12400,Home Office,San Francisco,California,West,FUR-TA-10003473,Furniture,Tables,300.904,1,0.2,11.2839
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,FUR-FU-10004351,Furniture,Furnishings,31.168,4,0.2,9.3504
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,FUR-TA-10004152,Furniture,Tables,120.96,2,0.4,-28.224
08-09-2014,PP-18955,Home Office,New York City,New York,East,FUR-CH-10004289,Furniture,Chairs,172.764,2,0.1,13.4372
16-11-2014,JD-16150,Corporate,Los Angeles,California,West,FUR-BO-10004015,Furniture,Bookcases,305.9745,3,0.15,25.1979
03-03-2014,EJ-14155,Consumer,San Diego,California,West,FUR-TA-10002958,Furniture,Tables,626.352,3,0.2,-23.4882
03-12-2015,PW-19240,Consumer,San Francisco,California,West,FUR-BO-10002213,Furniture,Bookcases,359.499,3,0.15,-29.6058
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,FUR-FU-10001424,Furniture,Furnishings,6.984,2,0.6,-4.5396
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,FUR-CH-10000229,Furniture,Chairs,379.372,2,0.3,-119.2312
27-12-2015,SP-20860,Corporate,Murfreesboro,Tennessee,South,FUR-FU-10002030,Furniture,Furnishings,53.352,3,0.2,16.0056
27-12-2015,SP-20860,Corporate,Murfreesboro,Tennessee,South,FUR-BO-10002853,Furniture,Bookcases,131.104,2,0.2,8.194
27-06-2017,PW-19030,Corporate,Seattle,Washington,West,FUR-FU-10001290,Furniture,Furnishings,126.3,3,0,40.416
02-10-2015,CK-12205,Consumer,Hillsboro,Oregon,West,FUR-FU-10000629,Furniture,Furnishings,11.032,1,0.2,3.0338
02-02-2017,BO-11350,Corporate,San Diego,California,West,FUR-FU-10000293,Furniture,Furnishings,210.58,2,0,12.6348
22-07-2016,MF-17665,Corporate,Columbia,Maryland,East,FUR-FU-10000794,Furniture,Furnishings,27.42,3,0,9.3228
12-09-2016,PO-19180,Home Office,Louisville,Colorado,West,FUR-CH-10002304,Furniture,Chairs,83.136,4,0.2,5.196
02-07-2016,EA-14035,Corporate,Huntsville,Texas,Central,FUR-CH-10000665,Furniture,Chairs,528.43,5,0.3,0
13-12-2017,BP-11095,Corporate,New York City,New York,East,FUR-BO-10004015,Furniture,Bookcases,287.976,3,0.2,7.1994
01-03-2015,CM-12715,Corporate,Houston,Texas,Central,FUR-BO-10001811,Furniture,Bookcases,1227.9984,6,0.32,-36.1176
15-09-2016,JD-16150,Corporate,Twin Falls,Idaho,West,FUR-TA-10003473,Furniture,Tables,1128.39,3,0,259.5297
15-06-2017,JE-15715,Consumer,Monroe,North Carolina,South,FUR-CH-10000847,Furniture,Chairs,698.352,3,0.2,52.3764
15-06-2017,JE-15715,Consumer,Monroe,North Carolina,South,FUR-BO-10000468,Furniture,Bookcases,77.728,2,0.2,-3.8864
10-11-2016,AB-10015,Consumer,Oklahoma City,Oklahoma,Central,FUR-BO-10003966,Furniture,Bookcases,341.96,2,0,54.7136
12-09-2016,MC-17590,Corporate,Utica,New York,East,FUR-FU-10002813,Furniture,Furnishings,40.48,2,0,14.5728
26-07-2015,CK-12760,Corporate,Glendale,Arizona,West,FUR-CH-10003199,Furniture,Chairs,266.352,3,0.2,13.3176
15-11-2015,DH-13675,Home Office,Harrisonburg,Virginia,South,FUR-FU-10002759,Furniture,Furnishings,39.96,2,0,14.3856
02-07-2015,FA-14230,Corporate,Raleigh,North Carolina,South,FUR-FU-10000076,Furniture,Furnishings,159.84,10,0.2,45.954
11-09-2015,SN-20560,Home Office,Paterson,New Jersey,East,FUR-FU-10002107,Furniture,Furnishings,8.92,4,0,3.9248
20-09-2014,SB-20185,Consumer,Chicago,Illinois,Central,FUR-BO-10004218,Furniture,Bookcases,493.43,5,0.3,-70.49
01-12-2017,SH-19975,Corporate,Seattle,Washington,West,FUR-FU-10000023,Furniture,Furnishings,70.68,12,0,31.0992
01-12-2017,ML-17755,Home Office,Stockton,California,West,FUR-FU-10003394,Furniture,Furnishings,629.64,9,0,107.0388
16-09-2016,CR-12625,Home Office,Columbus,Georgia,South,FUR-CH-10001146,Furniture,Chairs,121.78,2,0,30.445
01-12-2015,LC-16960,Home Office,San Diego,California,West,FUR-CH-10003973,Furniture,Chairs,2676.672,9,0.2,267.6672
05-08-2014,GZ-14470,Consumer,Texas City,Texas,Central,FUR-TA-10001307,Furniture,Tables,489.23,2,0.3,41.934
15-08-2016,BD-11320,Consumer,Los Angeles,California,West,FUR-FU-10004071,Furniture,Furnishings,312.03,3,0,43.6842
31-05-2016,BP-11290,Consumer,Decatur,Illinois,Central,FUR-FU-10001379,Furniture,Furnishings,32.064,3,0.6,-12.8256
31-05-2016,BP-11290,Consumer,Decatur,Illinois,Central,FUR-CH-10000422,Furniture,Chairs,191.079,3,0.3,-38.2158
02-04-2014,AH-10690,Corporate,Virginia Beach,Virginia,South,FUR-FU-10003192,Furniture,Furnishings,177.68,2,0,46.1968
04-10-2016,AH-10690,Corporate,Coral Gables,Florida,South,FUR-FU-10002885,Furniture,Furnishings,11.568,3,0.2,2.6028
30-01-2016,DF-13135,Consumer,Rockford,Illinois,Central,FUR-TA-10004256,Furniture,Tables,626.1,3,0.5,-538.446
13-04-2015,FP-14320,Consumer,Huntsville,Texas,Central,FUR-TA-10000688,Furniture,Tables,609.98,4,0.3,-113.282
13-04-2015,FP-14320,Consumer,Huntsville,Texas,Central,FUR-TA-10002530,Furniture,Tables,211.372,2,0.3,-45.294
18-12-2017,HE-14800,Corporate,Milwaukee,Wisconsin,Central,FUR-FU-10001057,Furniture,Furnishings,99.95,5,0,22.9885
14-03-2016,SP-20545,Corporate,Green Bay,Wisconsin,Central,FUR-FU-10003724,Furniture,Furnishings,16.74,2,0,4.3524
10-10-2017,SW-20245,Consumer,Aurora,Illinois,Central,FUR-CH-10001545,Furniture,Chairs,239.358,3,0.3,-47.8716
22-12-2017,JL-15130,Consumer,Jackson,Tennessee,South,FUR-TA-10002903,Furniture,Tables,934.956,6,0.4,-249.3216
08-08-2014,VG-21790,Consumer,Jacksonville,Florida,South,FUR-BO-10000468,Furniture,Bookcases,155.456,4,0.2,-7.7728
25-12-2017,JH-15430,Consumer,Hialeah,Florida,South,FUR-FU-10004963,Furniture,Furnishings,21,3,0.2,5.775
25-11-2017,RO-19780,Consumer,Houston,Texas,Central,FUR-CH-10002126,Furniture,Chairs,853.93,5,0.3,-24.398
05-11-2016,LW-17125,Consumer,Virginia Beach,Virginia,South,FUR-FU-10004665,Furniture,Furnishings,273.96,2,0,71.2296
05-11-2016,LW-17125,Consumer,Virginia Beach,Virginia,South,FUR-FU-10003806,Furniture,Furnishings,756.8,5,0,75.68
03-11-2016,JP-16135,Home Office,Philadelphia,Pennsylvania,East,FUR-CH-10004886,Furniture,Chairs,470.155,7,0.3,-13.433
24-03-2017,MV-17485,Consumer,New York City,New York,East,FUR-CH-10000665,Furniture,Chairs,271.764,2,0.1,60.392
25-04-2017,RL-19615,Consumer,Los Angeles,California,West,FUR-BO-10004709,Furniture,Bookcases,344.981,7,0.15,28.4102
23-11-2017,JP-15460,Corporate,Dallas,Texas,Central,FUR-TA-10003008,Furniture,Tables,127.785,1,0.3,-31.0335
06-03-2016,LC-16870,Consumer,Chicago,Illinois,Central,FUR-FU-10003773,Furniture,Furnishings,159.04,5,0.6,-194.824
06-03-2016,LC-16870,Consumer,Chicago,Illinois,Central,FUR-TA-10000849,Furniture,Tables,145.98,2,0.5,-99.2664
03-12-2015,JG-15115,Consumer,Jacksonville,North Carolina,South,FUR-FU-10000222,Furniture,Furnishings,77.952,3,0.2,12.6672
24-12-2015,HM-14860,Corporate,Springfield,Missouri,Central,FUR-FU-10003026,Furniture,Furnishings,9.68,2,0,3.7752
16-10-2017,VP-21760,Corporate,Columbia,Tennessee,South,FUR-TA-10001950,Furniture,Tables,1875.258,7,0.4,-968.8833
13-05-2017,MH-18115,Home Office,Philadelphia,Pennsylvania,East,FUR-CH-10001482,Furniture,Chairs,458.43,5,0.3,-124.431
18-11-2017,NB-18655,Corporate,Milwaukee,Wisconsin,Central,FUR-FU-10000206,Furniture,Furnishings,5.82,2,0,2.7354
21-02-2016,EA-14035,Corporate,New York City,New York,East,FUR-FU-10001861,Furniture,Furnishings,135.8,7,0,66.542
16-12-2014,LE-16810,Consumer,Springfield,Virginia,South,FUR-FU-10002268,Furniture,Furnishings,29.46,6,0,9.7218
22-08-2016,TC-21475,Home Office,Fort Collins,Colorado,West,FUR-FU-10001979,Furniture,Furnishings,98.328,3,0.2,9.8328
29-06-2015,SG-20470,Consumer,New York City,New York,East,FUR-CH-10001482,Furniture,Chairs,117.882,1,0.1,1.3098
26-06-2016,VP-21760,Corporate,New York City,New York,East,FUR-FU-10003976,Furniture,Furnishings,37.74,3,0,12.8316
17-09-2016,PO-18865,Consumer,Marlborough,Massachusetts,East,FUR-FU-10002597,Furniture,Furnishings,14.82,3,0,6.2244
17-09-2016,PO-18865,Consumer,Marlborough,Massachusetts,East,FUR-FU-10004864,Furniture,Furnishings,191.82,3,0,61.3824
01-09-2017,RW-19540,Corporate,Seattle,Washington,West,FUR-TA-10002607,Furniture,Tables,283.56,4,0,45.3696
22-06-2017,RB-19465,Home Office,Detroit,Michigan,Central,FUR-CH-10000454,Furniture,Chairs,487.96,2,0,146.388
19-09-2014,ND-18460,Corporate,Chandler,Arizona,West,FUR-TA-10004607,Furniture,Tables,73.915,1,0.5,-45.8273
28-09-2014,XP-21865,Consumer,Hollywood,Florida,South,FUR-FU-10000277,Furniture,Furnishings,337.088,4,0.2,16.8544
02-11-2015,ED-13885,Home Office,New York City,New York,East,FUR-CH-10002073,Furniture,Chairs,2621.322,11,0.1,553.3902
20-10-2015,SV-20785,Consumer,Los Angeles,California,West,FUR-FU-10003424,Furniture,Furnishings,74.76,7,0,23.9232
20-10-2015,SV-20785,Consumer,Los Angeles,California,West,FUR-TA-10001086,Furniture,Tables,364.776,3,0.2,27.3582
14-06-2016,AR-10825,Corporate,Seattle,Washington,West,FUR-TA-10004619,Furniture,Tables,1115.17,7,0,334.551
02-09-2016,BM-11140,Consumer,Des Moines,Washington,West,FUR-CH-10003061,Furniture,Chairs,215.976,3,0.2,-2.6997
04-12-2017,KE-16420,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10001918,Furniture,Furnishings,11.352,3,0.2,2.6961
16-02-2016,GW-14605,Consumer,Henderson,Kentucky,South,FUR-FU-10003773,Furniture,Furnishings,318.08,4,0,34.9888
26-09-2016,LR-17035,Corporate,Houston,Texas,Central,FUR-CH-10000513,Furniture,Chairs,454.965,5,0.3,-136.4895
28-06-2015,DW-13585,Corporate,Troy,Ohio,East,FUR-BO-10001918,Furniture,Bookcases,482.94,6,0.5,-376.6932
07-11-2015,AB-10105,Consumer,Houston,Texas,Central,FUR-FU-10000193,Furniture,Furnishings,64.96,5,0.6,-84.448
19-01-2017,NS-18505,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10002759,Furniture,Furnishings,31.968,2,0.2,6.3936
19-01-2017,NS-18505,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10000309,Furniture,Chairs,887.271,3,0.3,-63.3765
18-08-2016,MA-17560,Home Office,Houston,Texas,Central,FUR-FU-10001940,Furniture,Furnishings,9.552,3,0.6,-3.8208
18-08-2016,MA-17560,Home Office,Houston,Texas,Central,FUR-FU-10000320,Furniture,Furnishings,5.344,4,0.6,-2.1376
24-03-2016,DC-12850,Consumer,Cleveland,Ohio,East,FUR-BO-10004357,Furniture,Bookcases,301.47,3,0.5,-241.176
28-05-2017,MD-17860,Corporate,Laurel,Maryland,East,FUR-FU-10001473,Furniture,Furnishings,27.46,2,0,9.8856
01-08-2016,KM-16660,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10004864,Furniture,Furnishings,19.312,2,0.2,3.1382
08-12-2016,AG-10900,Consumer,Eau Claire,Wisconsin,Central,FUR-BO-10003450,Furniture,Bookcases,405.86,7,0,32.4688
08-12-2016,AG-10900,Consumer,Eau Claire,Wisconsin,Central,FUR-CH-10002335,Furniture,Chairs,680.01,3,0,176.8026
01-12-2016,LB-16795,Home Office,Oxnard,California,West,FUR-FU-10000448,Furniture,Furnishings,31.96,2,0,1.598
07-08-2017,JL-15505,Consumer,Westminster,California,West,FUR-FU-10004848,Furniture,Furnishings,51.75,1,0,15.525
07-08-2017,JL-15505,Consumer,Westminster,California,West,FUR-CH-10002317,Furniture,Chairs,207.184,1,0.2,25.898
10-05-2014,GM-14680,Consumer,San Jose,California,West,FUR-CH-10002320,Furniture,Chairs,256.784,1,0.2,32.098
17-10-2016,NR-18550,Consumer,Perth Amboy,New Jersey,East,FUR-BO-10001337,Furniture,Bookcases,120.98,1,0,12.098
08-12-2014,DJ-13420,Corporate,San Francisco,California,West,FUR-FU-10000397,Furniture,Furnishings,39.88,2,0,11.1664
08-12-2014,DJ-13420,Corporate,San Francisco,California,West,FUR-FU-10000758,Furniture,Furnishings,79.44,3,0,28.5984
16-08-2015,JW-15955,Consumer,Philadelphia,Pennsylvania,East,FUR-BO-10000780,Furniture,Bookcases,301.47,3,0.5,-204.9996
13-10-2017,MH-18025,Consumer,Lafayette,Louisiana,South,FUR-TA-10003473,Furniture,Tables,1504.52,4,0,346.0396
02-09-2016,LR-16915,Consumer,Los Angeles,California,West,FUR-FU-10001889,Furniture,Furnishings,94.68,9,0,31.2444
02-09-2016,LR-16915,Consumer,Los Angeles,California,West,FUR-TA-10001539,Furniture,Tables,568.728,3,0.2,28.4364
11-02-2017,MM-17260,Consumer,Columbus,Ohio,East,FUR-FU-10003601,Furniture,Furnishings,147.568,2,0.2,-3.6892
09-07-2014,DS-13030,Home Office,San Francisco,California,West,FUR-BO-10004218,Furniture,Bookcases,119.833,1,0.15,7.049
11-02-2014,GA-14725,Consumer,Columbia,Missouri,Central,FUR-CH-10001146,Furniture,Chairs,60.89,1,0,15.2225
11-02-2014,GA-14725,Consumer,Columbia,Missouri,Central,FUR-FU-10002298,Furniture,Furnishings,332.94,3,0,53.2704
02-09-2017,SU-20665,Home Office,Seattle,Washington,West,FUR-CH-10003061,Furniture,Chairs,215.976,3,0.2,-2.6997
09-10-2015,FM-14380,Consumer,Detroit,Michigan,Central,FUR-CH-10000513,Furniture,Chairs,389.97,3,0,35.0973
08-02-2014,NM-18445,Home Office,North Las Vegas,Nevada,West,FUR-FU-10002111,Furniture,Furnishings,14.56,2,0,5.5328
25-09-2015,CS-11950,Consumer,Freeport,New York,East,FUR-CH-10001545,Furniture,Chairs,102.582,1,0.1,6.8388
12-05-2016,HM-14860,Corporate,New York City,New York,East,FUR-FU-10000320,Furniture,Furnishings,10.02,3,0,4.4088
01-12-2017,SC-20305,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10003379,Furniture,Chairs,398.972,2,0.3,-28.498
20-09-2016,HJ-14875,Home Office,Seattle,Washington,West,FUR-BO-10002853,Furniture,Bookcases,163.88,2,0,40.97
18-11-2014,MK-17905,Corporate,Franklin,Wisconsin,Central,FUR-CH-10001482,Furniture,Chairs,392.94,3,0,43.2234
21-11-2015,JH-15820,Consumer,Monroe,North Carolina,South,FUR-FU-10000087,Furniture,Furnishings,18.176,1,0.2,4.7712
19-06-2017,DB-13270,Home Office,Dallas,Texas,Central,FUR-TA-10000688,Furniture,Tables,457.485,3,0.3,-84.9615
30-11-2017,TB-21625,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10003981,Furniture,Chairs,1079.316,6,0.3,-15.4188
28-05-2017,AM-10360,Corporate,Cleveland,Ohio,East,FUR-BO-10004709,Furniture,Bookcases,115.96,4,0.5,-64.9376
18-04-2015,MP-17965,Corporate,Mcallen,Texas,Central,FUR-CH-10000225,Furniture,Chairs,56.686,1,0.3,-20.245
20-07-2017,AR-10825,Corporate,New York City,New York,East,FUR-CH-10002780,Furniture,Chairs,163.764,2,0.1,25.4744
20-07-2017,AR-10825,Corporate,New York City,New York,East,FUR-FU-10000747,Furniture,Furnishings,183.92,4,0,31.2664
04-11-2016,SM-20005,Consumer,Houston,Texas,Central,FUR-FU-10002445,Furniture,Furnishings,11.376,3,0.6,-5.688
04-11-2016,SM-20005,Consumer,Houston,Texas,Central,FUR-FU-10000723,Furniture,Furnishings,66.112,4,0.6,-84.2928
23-09-2017,DB-13660,Consumer,Los Angeles,California,West,FUR-CH-10003973,Furniture,Chairs,594.816,2,0.2,59.4816
