Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
30-08-2014,AT-10735,Consumer,Bristol,Connecticut,East,OFF-ST-10000563,Office Supplies,Storage,95.94,3,0,9.594
03-09-2015,JH-15820,Consumer,Holland,Michigan,Central,OFF-LA-10001982,Office Supplies,Labels,7.5,2,0,3.6
09-04-2015,MC-18100,Consumer,New York City,New York,East,OFF-ST-10001505,Office Supplies,Storage,17.94,3,0,3.0498
09-04-2015,IG-15085,Consumer,Norwich,Connecticut,East,OFF-AP-10000179,Office Supplies,Appliances,370.14,3,0,144.3546
19-09-2016,FH-14275,Corporate,San Francisco,California,West,OFF-BI-10002309,Office Supplies,Binders,8.928,2,0.2,3.1248
23-04-2017,PN-18775,Home Office,Clarksville,Tennessee,South,OFF-LA-10000081,Office Supplies,Labels,3,1,0.2,1.05
22-10-2015,GM-14500,Consumer,Hollywood,Florida,South,OFF-ST-10000876,Office Supplies,Storage,9.952,1,0.2,0.9952
09-04-2017,NC-18625,Corporate,York,Pennsylvania,East,OFF-BI-10004492,Office Supplies,Binders,37.896,4,0.7,-29.0536
09-04-2017,NC-18625,Corporate,York,Pennsylvania,East,OFF-PA-10001033,Office Supplies,Paper,65.584,2,0.2,23.7742
27-10-2017,TW-21025,Home Office,Mesa,Arizona,West,OFF-PA-10004039,Office Supplies,Paper,44.784,1,0.2,16.2342
18-12-2017,TT-21460,Home Office,San Francisco,California,West,OFF-AR-10002578,Office Supplies,Art,5.76,2,0,1.6704
12-03-2016,SW-20245,Consumer,Los Angeles,California,West,OFF-PA-10004022,Office Supplies,Paper,19.98,2,0,8.991
24-05-2016,DP-13390,Home Office,Philadelphia,Pennsylvania,East,OFF-AR-10001860,Office Supplies,Art,16.656,3,0.2,3.3312
11-02-2017,DJ-13510,Corporate,New York City,New York,East,OFF-LA-10001297,Office Supplies,Labels,20.7,2,0,9.936
20-09-2016,EN-13780,Consumer,Grand Rapids,Michigan,Central,OFF-BI-10004828,Office Supplies,Binders,83.7,5,0,41.013
27-03-2017,BD-11560,Home Office,Fresno,California,West,OFF-PA-10000740,Office Supplies,Paper,45.68,2,0,21.0128
27-03-2017,BD-11560,Home Office,Fresno,California,West,OFF-PA-10001144,Office Supplies,Paper,110.96,2,0,53.2608
27-03-2017,BD-11560,Home Office,Fresno,California,West,OFF-PA-10000859,Office Supplies,Paper,11.94,3,0,5.97
02-02-2016,SE-20110,Consumer,Arlington,Virginia,South,OFF-BI-10002557,Office Supplies,Binders,36.4,8,0,18.2
07-07-2017,AT-10735,Consumer,Los Angeles,California,West,OFF-FA-10001135,Office Supplies,Fasteners,5.94,3,0,0.1188
23-10-2015,CC-12685,Consumer,Lubbock,Texas,Central,OFF-PA-10000069,Office Supplies,Paper,60.736,8,0.2,20.4984
23-10-2015,CC-12685,Consumer,Lubbock,Texas,Central,OFF-BI-10000977,Office Supplies,Binders,6.08,1,0.8,-10.336
05-03-2014,AB-10150,Consumer,Yonkers,New York,East,OFF-AR-10000588,Office Supplies,Art,59.52,3,0,15.4752
05-03-2014,AB-10150,Consumer,Yonkers,New York,East,OFF-SU-10000381,Office Supplies,Supplies,18.62,2,0,5.3998
05-03-2014,AB-10150,Consumer,Yonkers,New York,East,OFF-BI-10001617,Office Supplies,Binders,49.632,6,0.2,16.7508
05-03-2014,AB-10150,Consumer,Yonkers,New York,East,OFF-PA-10001878,Office Supplies,Paper,97.82,2,0,45.9754
20-02-2014,SR-20740,Home Office,Los Angeles,California,West,OFF-PA-10003363,Office Supplies,Paper,12.96,2,0,6.2208
08-03-2016,SJ-20125,Home Office,Dallas,Texas,Central,OFF-BI-10001757,Office Supplies,Binders,8.856,9,0.8,-14.1696
08-03-2016,SJ-20125,Home Office,Dallas,Texas,Central,OFF-EN-10001453,Office Supplies,Envelopes,146.352,3,0.2,49.3938
11-12-2015,CA-12775,Consumer,Detroit,Michigan,Central,OFF-BI-10004965,Office Supplies,Binders,23,2,0,10.35
22-12-2016,LC-16885,Consumer,New York City,New York,East,OFF-BI-10004233,Office Supplies,Binders,25.584,2,0.2,8.9544
05-06-2017,NS-18640,Corporate,Orlando,Florida,South,OFF-PA-10002787,Office Supplies,Paper,20.736,4,0.2,7.2576
21-08-2015,HG-14965,Corporate,Florence,Kentucky,South,OFF-AR-10003602,Office Supplies,Art,17.52,3,0,8.2344
21-08-2015,HG-14965,Corporate,Florence,Kentucky,South,OFF-AR-10002053,Office Supplies,Art,35.76,12,0,10.0128
07-04-2016,SF-20200,Consumer,New York City,New York,East,OFF-AR-10002833,Office Supplies,Art,3.64,2,0,0.9828
21-09-2017,DB-13615,Consumer,San Francisco,California,West,OFF-PA-10004082,Office Supplies,Paper,55.86,7,0,27.93
16-03-2017,SP-20920,Consumer,Columbus,Ohio,East,OFF-BI-10004654,Office Supplies,Binders,5.193,3,0.7,-3.462
16-03-2017,SP-20920,Consumer,Columbus,Ohio,East,OFF-ST-10000675,Office Supplies,Storage,54.224,2,0.2,3.389
30-11-2016,BS-11755,Consumer,Detroit,Michigan,Central,OFF-PA-10000380,Office Supplies,Paper,33.36,4,0,16.68
30-11-2016,BS-11755,Consumer,Detroit,Michigan,Central,OFF-PA-10002713,Office Supplies,Paper,13.76,2,0,6.3296
30-11-2016,BS-11755,Consumer,Detroit,Michigan,Central,OFF-ST-10001370,Office Supplies,Storage,496.86,7,0,24.843
13-01-2015,KS-16300,Corporate,Columbus,Georgia,South,OFF-LA-10003223,Office Supplies,Labels,9.82,2,0,4.8118
07-06-2015,HD-14785,Home Office,Philadelphia,Pennsylvania,East,OFF-BI-10003707,Office Supplies,Binders,18.312,4,0.7,-12.208
07-06-2015,HD-14785,Home Office,Philadelphia,Pennsylvania,East,OFF-PA-10000552,Office Supplies,Paper,25.92,5,0.2,9.072
07-06-2015,HD-14785,Home Office,Philadelphia,Pennsylvania,East,OFF-AR-10003183,Office Supplies,Art,8.016,3,0.2,1.002
09-03-2017,KB-16315,Consumer,Los Angeles,California,West,OFF-BI-10003910,Office Supplies,Binders,30.84,5,0.2,9.6375
22-12-2015,HR-14830,Corporate,Philadelphia,Pennsylvania,East,OFF-ST-10001172,Office Supplies,Storage,33.568,2,0.2,1.6784
27-03-2016,DS-13180,Corporate,Columbus,Georgia,South,OFF-BI-10000962,Office Supplies,Binders,32.54,2,0,15.9446
05-12-2015,GB-14530,Corporate,Los Angeles,California,West,OFF-LA-10000452,Office Supplies,Labels,12.6,4,0,6.048
17-07-2015,VB-21745,Corporate,Houston,Texas,Central,OFF-LA-10002368,Office Supplies,Labels,6.264,3,0.2,2.0358
17-07-2015,VB-21745,Corporate,Houston,Texas,Central,OFF-FA-10004248,Office Supplies,Fasteners,14.432,4,0.2,3.4276
22-03-2015,DC-13285,Consumer,Plantation,Florida,South,OFF-ST-10002182,Office Supplies,Storage,150.408,9,0.2,-33.8418
23-12-2016,LA-16780,Corporate,Houston,Texas,Central,OFF-LA-10002945,Office Supplies,Labels,45.36,9,0.2,14.742
30-04-2017,MH-18115,Home Office,Sanford,Florida,South,OFF-BI-10000822,Office Supplies,Binders,4.842,3,0.7,-3.5508
17-11-2016,BG-11035,Consumer,The Colony,Texas,Central,OFF-PA-10000697,Office Supplies,Paper,15.232,4,0.2,5.5216
10-11-2016,SV-20365,Consumer,Troy,Ohio,East,OFF-PA-10002787,Office Supplies,Paper,31.104,6,0.2,10.8864
06-12-2016,DP-13105,Corporate,Hempstead,New York,East,OFF-BI-10004318,Office Supplies,Binders,968.744,7,0.2,314.8418
06-12-2016,DP-13105,Corporate,Hempstead,New York,East,OFF-BI-10001721,Office Supplies,Binders,222.352,13,0.2,77.8232
03-04-2016,SR-20740,Home Office,Dallas,Texas,Central,OFF-PA-10003893,Office Supplies,Paper,10.272,3,0.2,3.21
20-10-2015,MS-17770,Consumer,New York City,New York,East,OFF-PA-10000249,Office Supplies,Paper,24.56,2,0,11.5432
19-09-2014,JK-15640,Home Office,San Francisco,California,West,OFF-FA-10000053,Office Supplies,Fasteners,5.67,3,0,0.1134
27-08-2017,ST-20530,Consumer,Port Saint Lucie,Florida,South,OFF-AP-10000804,Office Supplies,Appliances,14.336,4,0.2,0.896
22-12-2017,CM-12190,Consumer,Rochester,Minnesota,Central,OFF-ST-10001228,Office Supplies,Storage,31.16,2,0,7.79
27-12-2016,JW-15955,Consumer,Louisville,Kentucky,South,OFF-LA-10002368,Office Supplies,Labels,2.61,1,0,1.2006
20-05-2014,MC-17590,Corporate,San Marcos,Texas,Central,OFF-PA-10000289,Office Supplies,Paper,10.368,2,0.2,3.6288
20-05-2014,MC-17590,Corporate,San Marcos,Texas,Central,OFF-ST-10000636,Office Supplies,Storage,66.96,5,0.2,-13.392
04-02-2014,MH-17440,Corporate,Escondido,California,West,OFF-BI-10003676,Office Supplies,Binders,17.248,2,0.2,6.0368
09-12-2017,RD-19720,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10001116,Office Supplies,Binders,11.088,7,0.7,-8.1312
11-07-2017,KB-16240,Corporate,Los Angeles,California,West,OFF-AP-10003040,Office Supplies,Appliances,168.1,5,0,43.706
15-05-2015,FC-14335,Corporate,Philadelphia,Pennsylvania,East,OFF-ST-10002583,Office Supplies,Storage,51.968,2,0.2,-10.3936
29-01-2017,BD-11770,Consumer,Philadelphia,Pennsylvania,East,OFF-AR-10002053,Office Supplies,Art,4.768,2,0.2,0.4768
29-09-2017,FH-14365,Corporate,Hempstead,New York,East,OFF-EN-10004846,Office Supplies,Envelopes,7.98,3,0,3.9102
23-04-2017,SO-20335,Consumer,Greeley,Colorado,West,OFF-EN-10003134,Office Supplies,Envelopes,18.688,2,0.2,7.008
05-05-2014,GD-14590,Corporate,Arlington,Virginia,South,OFF-BI-10004364,Office Supplies,Binders,11.88,2,0,5.346
05-05-2014,GD-14590,Corporate,Arlington,Virginia,South,OFF-PA-10000474,Office Supplies,Paper,35.44,1,0,16.6568
27-10-2016,PA-19060,Home Office,San Francisco,California,West,OFF-BI-10004308,Office Supplies,Binders,67.136,4,0.2,25.176
26-11-2014,LS-17200,Corporate,Fresno,California,West,OFF-BI-10002012,Office Supplies,Binders,4.32,3,0.2,1.512
26-11-2014,LS-17200,Corporate,Fresno,California,West,OFF-PA-10002586,Office Supplies,Paper,14.94,3,0,7.0218
26-11-2014,LS-17200,Corporate,Fresno,California,West,OFF-AP-10000692,Office Supplies,Appliances,40.54,2,0,11.3512
26-11-2014,LS-17200,Corporate,Fresno,California,West,OFF-BI-10001553,Office Supplies,Binders,7.312,1,0.2,2.5592
04-06-2014,BT-11440,Consumer,New York City,New York,East,OFF-AP-10001626,Office Supplies,Appliances,15.56,4,0,4.0456
28-01-2016,HG-14965,Corporate,Los Angeles,California,West,OFF-AR-10000588,Office Supplies,Art,39.68,2,0,10.3168
10-09-2016,BD-11770,Consumer,Edmonds,Washington,West,OFF-LA-10003720,Office Supplies,Labels,7.38,2,0,3.4686
10-09-2016,BD-11770,Consumer,Edmonds,Washington,West,OFF-BI-10004364,Office Supplies,Binders,14.256,3,0.2,4.455
10-09-2016,BD-11770,Consumer,Edmonds,Washington,West,OFF-PA-10000100,Office Supplies,Paper,81.98,2,0,40.1702
10-09-2016,BD-11770,Consumer,Edmonds,Washington,West,OFF-BI-10004826,Office Supplies,Binders,39.624,3,0.2,13.8684
08-09-2017,EM-14095,Corporate,New York City,New York,East,OFF-ST-10001031,Office Supplies,Storage,65.12,4,0,16.9312
13-05-2017,FH-14275,Corporate,Franklin,Tennessee,South,OFF-AP-10000358,Office Supplies,Appliances,20.768,2,0.2,2.3364
27-11-2016,CM-12235,Consumer,Phoenix,Arizona,West,OFF-ST-10000876,Office Supplies,Storage,39.808,4,0.2,3.9808
13-11-2015,FM-14380,Consumer,Miami,Florida,South,OFF-BI-10004224,Office Supplies,Binders,121.104,6,0.7,-100.92
08-12-2015,HG-14965,Corporate,Colorado Springs,Colorado,West,OFF-PA-10000533,Office Supplies,Paper,15.696,3,0.2,5.1012
07-09-2015,AG-10525,Corporate,New York City,New York,East,OFF-ST-10003638,Office Supplies,Storage,70.26,3,0,18.9702
07-09-2015,AG-10525,Corporate,New York City,New York,East,OFF-BI-10000605,Office Supplies,Binders,6.096,2,0.2,2.0574
07-09-2015,AG-10525,Corporate,New York City,New York,East,OFF-FA-10003059,Office Supplies,Fasteners,7.24,4,0,2.3892
28-07-2016,OT-18730,Consumer,Bethlehem,Pennsylvania,East,OFF-BI-10000545,Office Supplies,Binders,1369.764,6,0.7,-913.176
28-07-2016,OT-18730,Consumer,Bethlehem,Pennsylvania,East,OFF-AP-10004052,Office Supplies,Appliances,9.48,3,0.2,0.711
30-04-2014,JM-16195,Consumer,Louisville,Kentucky,South,OFF-AR-10004010,Office Supplies,Art,174.95,5,0,45.487
30-04-2014,JM-16195,Consumer,Louisville,Kentucky,South,OFF-ST-10000585,Office Supplies,Storage,826,5,0,214.76
13-12-2014,KC-16675,Corporate,Henderson,Kentucky,South,OFF-BI-10004970,Office Supplies,Binders,12.39,3,0,5.8233
12-01-2017,DB-13120,Corporate,Dallas,Texas,Central,OFF-BI-10000545,Office Supplies,Binders,760.98,5,0.8,-1141.47
02-12-2017,SV-20935,Consumer,Peoria,Arizona,West,OFF-BI-10001670,Office Supplies,Binders,67.86,6,0.7,-45.24
08-11-2015,NS-18640,Corporate,Jacksonville,North Carolina,South,OFF-FA-10000624,Office Supplies,Fasteners,31.504,11,0.2,11.814
08-11-2015,NS-18640,Corporate,Jacksonville,North Carolina,South,OFF-LA-10002945,Office Supplies,Labels,5.04,1,0.2,1.638
08-11-2015,NS-18640,Corporate,Jacksonville,North Carolina,South,OFF-BI-10000315,Office Supplies,Binders,39.879,7,0.7,-29.2446
29-07-2016,RH-19555,Consumer,Charlotte,North Carolina,South,OFF-ST-10003816,Office Supplies,Storage,704.76,5,0.2,26.4285
29-07-2016,RH-19555,Consumer,Charlotte,North Carolina,South,OFF-BI-10002429,Office Supplies,Binders,27.396,3,0.7,-20.0904
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,OFF-FA-10000840,Office Supplies,Fasteners,5.7,5,0,2.679
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,OFF-SU-10001574,Office Supplies,Supplies,7.3,2,0,2.19
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,OFF-PA-10002923,Office Supplies,Paper,48.94,1,0,24.47
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,OFF-AP-10004785,Office Supplies,Appliances,22.66,2,0,9.7438
21-06-2016,KB-16600,Corporate,Chicago,Illinois,Central,OFF-BI-10003727,Office Supplies,Binders,0.836,1,0.8,-1.3376
03-09-2016,MH-17620,Corporate,Cincinnati,Ohio,East,OFF-PA-10002246,Office Supplies,Paper,30.96,6,0.2,11.223
12-05-2015,JG-15160,Consumer,Houston,Texas,Central,OFF-PA-10001954,Office Supplies,Paper,127.904,7,0.2,41.5688
17-11-2016,HJ-14875,Home Office,San Francisco,California,West,OFF-SU-10004231,Office Supplies,Supplies,49.5,5,0,13.365
30-12-2016,CJ-11875,Corporate,Philadelphia,Pennsylvania,East,OFF-AR-10004269,Office Supplies,Art,16.52,5,0.2,1.652
22-12-2016,ED-13885,Home Office,Seattle,Washington,West,OFF-BI-10004002,Office Supplies,Binders,55.36,4,0.2,19.376
20-12-2015,AI-10855,Consumer,Los Angeles,California,West,OFF-PA-10004947,Office Supplies,Paper,17.12,4,0,7.704
27-12-2014,KB-16315,Consumer,Cleveland,Ohio,East,OFF-ST-10002790,Office Supplies,Storage,118.16,2,0.2,-25.109
16-02-2017,JS-16030,Consumer,Decatur,Illinois,Central,OFF-FA-10004854,Office Supplies,Fasteners,18.368,2,0.2,6.1992
16-02-2017,JS-16030,Consumer,Decatur,Illinois,Central,OFF-ST-10000642,Office Supplies,Storage,50.352,3,0.2,-8.1822
16-02-2017,JS-16030,Consumer,Decatur,Illinois,Central,OFF-AR-10004078,Office Supplies,Art,28.032,6,0.2,3.504
02-09-2016,RD-19810,Home Office,Houston,Texas,Central,OFF-BI-10001132,Office Supplies,Binders,8.608,8,0.8,-13.3424
01-12-2016,JD-15895,Corporate,Richmond,Virginia,South,OFF-AP-10002945,Office Supplies,Appliances,2104.55,7,0,694.5015
01-12-2016,JD-15895,Corporate,Richmond,Virginia,South,OFF-SU-10004664,Office Supplies,Supplies,40.7,5,0,11.803
25-11-2017,TZ-21580,Consumer,San Francisco,California,West,OFF-AR-10002335,Office Supplies,Art,5.16,2,0,1.3416
14-11-2017,PW-19030,Corporate,Watertown,New York,East,OFF-ST-10003996,Office Supplies,Storage,96.36,6,0,25.0536
26-06-2016,AH-10075,Corporate,Los Angeles,California,West,OFF-SU-10003505,Office Supplies,Supplies,231.72,2,0,11.586
26-06-2016,AH-10075,Corporate,Los Angeles,California,West,OFF-FA-10000624,Office Supplies,Fasteners,17.9,5,0,8.95
26-06-2016,AH-10075,Corporate,Los Angeles,California,West,OFF-PA-10002870,Office Supplies,Paper,12.48,2,0,5.616
26-12-2014,AY-10555,Corporate,Philadelphia,Pennsylvania,East,OFF-AR-10002257,Office Supplies,Art,8.016,3,0.2,1.1022
23-08-2014,CR-12625,Home Office,Grand Rapids,Michigan,Central,OFF-PA-10001934,Office Supplies,Paper,19.44,3,0,9.5256
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,OFF-AP-10004249,Office Supplies,Appliances,76.608,8,0.2,6.7032
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,OFF-ST-10001490,Office Supplies,Storage,142.776,1,0.2,17.847
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,OFF-PA-10000312,Office Supplies,Paper,91.36,5,0.2,29.692
01-03-2015,RP-19390,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10002906,Office Supplies,Appliances,3.552,2,0.2,0.444
01-10-2014,NF-18475,Home Office,Reno,Nevada,West,OFF-FA-10000254,Office Supplies,Fasteners,4.71,1,0,0
08-09-2014,PP-18955,Home Office,New York City,New York,East,OFF-AR-10003469,Office Supplies,Art,3.52,2,0,1.6896
16-11-2014,JD-16150,Corporate,Los Angeles,California,West,OFF-ST-10000991,Office Supplies,Storage,344.91,3,0,10.3473
11-07-2017,TS-21430,Corporate,San Diego,California,West,OFF-BI-10003708,Office Supplies,Binders,29.8,5,0.2,9.3125
16-11-2017,BM-11650,Corporate,Elyria,Ohio,East,OFF-BI-10002949,Office Supplies,Binders,1.824,1,0.7,-1.3984
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,OFF-AP-10001242,Office Supplies,Appliances,64.384,4,0.8,-160.96
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,OFF-AR-10003469,Office Supplies,Art,11.264,8,0.2,3.9424
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,OFF-PA-10000232,Office Supplies,Paper,15.552,3,0.2,5.6376
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,OFF-ST-10002562,Office Supplies,Storage,67.536,9,0.2,6.7536
12-06-2016,AW-10930,Home Office,Houston,Texas,Central,OFF-BI-10001525,Office Supplies,Binders,1.524,2,0.8,-2.667
29-12-2016,MH-17290,Home Office,Miami,Florida,South,OFF-PA-10002986,Office Supplies,Paper,37.408,7,0.2,13.0928
29-12-2016,MH-17290,Home Office,Miami,Florida,South,OFF-PA-10000143,Office Supplies,Paper,25.344,6,0.2,8.8704
18-03-2017,SW-20275,Consumer,Seattle,Washington,West,OFF-AR-10003752,Office Supplies,Art,46.2,4,0,21.252
27-12-2015,SP-20860,Corporate,Murfreesboro,Tennessee,South,OFF-ST-10002562,Office Supplies,Storage,22.512,3,0.2,2.2512
31-07-2015,SC-20695,Corporate,Saint Louis,Missouri,Central,OFF-SU-10002573,Office Supplies,Supplies,52.59,3,0,15.777
27-06-2017,PW-19030,Corporate,Seattle,Washington,West,OFF-PA-10003848,Office Supplies,Paper,19.44,3,0,9.3312
07-02-2014,CS-12250,Corporate,New York City,New York,East,OFF-ST-10001558,Office Supplies,Storage,64.96,4,0,9.744
04-09-2016,RP-19855,Corporate,Woodbury,Minnesota,Central,OFF-ST-10001490,Office Supplies,Storage,535.41,3,0,160.623
06-04-2017,CS-12175,Corporate,Chattanooga,Tennessee,South,OFF-BI-10003669,Office Supplies,Binders,8.1,5,0.7,-5.94
08-12-2017,MJ-17740,Consumer,Philadelphia,Pennsylvania,East,OFF-AR-10004441,Office Supplies,Art,13.248,4,0.2,3.6432
24-07-2016,JG-15160,Consumer,Lafayette,Louisiana,South,OFF-AR-10004456,Office Supplies,Art,73.2,5,0,21.228
09-11-2015,AG-10765,Home Office,Lawrence,Indiana,Central,OFF-BI-10001890,Office Supplies,Binders,10.74,3,0,5.1552
22-11-2015,HD-14785,Home Office,Cambridge,Massachusetts,East,OFF-AR-10003056,Office Supplies,Art,17.12,4,0,4.9648
22-11-2015,HD-14785,Home Office,Cambridge,Massachusetts,East,OFF-PA-10000300,Office Supplies,Paper,59.94,3,0,28.1718
02-02-2017,BO-11350,Corporate,San Diego,California,West,OFF-BI-10003638,Office Supplies,Binders,30.96,2,0.2,10.062
16-06-2015,LC-16885,Consumer,New York City,New York,East,OFF-BI-10003527,Office Supplies,Binders,3050.376,3,0.2,1143.891
05-05-2016,RB-19465,Home Office,Tallahassee,Florida,South,OFF-PA-10001001,Office Supplies,Paper,93.248,4,0.2,31.4712
09-09-2017,JD-16015,Consumer,Toledo,Ohio,East,OFF-LA-10000443,Office Supplies,Labels,17.712,6,0.2,5.9778
09-09-2017,JD-16015,Consumer,Toledo,Ohio,East,OFF-BI-10003669,Office Supplies,Binders,4.86,3,0.7,-3.564
09-09-2017,JD-16015,Consumer,Toledo,Ohio,East,OFF-BI-10001628,Office Supplies,Binders,6.258,2,0.7,-5.215
22-07-2016,MF-17665,Corporate,Columbia,Maryland,East,OFF-AP-10002350,Office Supplies,Appliances,37.68,2,0,10.5504
22-07-2016,MF-17665,Corporate,Columbia,Maryland,East,OFF-PA-10004100,Office Supplies,Paper,51.84,8,0,24.8832
22-07-2016,MF-17665,Corporate,Columbia,Maryland,East,OFF-BI-10002012,Office Supplies,Binders,5.4,3,0,2.592
31-01-2016,BF-11170,Home Office,Atlanta,Georgia,South,OFF-BI-10003527,Office Supplies,Binders,1270.99,1,0,635.495
31-01-2016,BF-11170,Home Office,Atlanta,Georgia,South,OFF-EN-10004483,Office Supplies,Envelopes,125.36,8,0,58.9192
29-12-2016,FO-14305,Consumer,Sacramento,California,West,OFF-ST-10003722,Office Supplies,Storage,14.03,1,0,4.0687
29-12-2016,FO-14305,Consumer,Sacramento,California,West,OFF-SU-10002557,Office Supplies,Supplies,27.96,2,0,7.2696
21-11-2015,BB-11545,Corporate,Fort Worth,Texas,Central,OFF-AR-10002257,Office Supplies,Art,5.344,2,0.2,0.7348
21-11-2015,BB-11545,Corporate,Fort Worth,Texas,Central,OFF-BI-10000756,Office Supplies,Binders,1.696,2,0.8,-2.544
21-11-2015,BB-11545,Corporate,Fort Worth,Texas,Central,OFF-AP-10004136,Office Supplies,Appliances,24.588,3,0.8,-67.617
21-11-2015,BB-11545,Corporate,Fort Worth,Texas,Central,OFF-BI-10002194,Office Supplies,Binders,7.98,5,0.8,-13.167
14-09-2017,DB-13555,Corporate,Raleigh,North Carolina,South,OFF-AP-10002534,Office Supplies,Appliances,942.784,4,0.2,94.2784
14-09-2017,DB-13555,Corporate,Raleigh,North Carolina,South,OFF-PA-10001125,Office Supplies,Paper,74.352,3,0.2,23.235
23-02-2015,LC-16960,Home Office,New York City,New York,East,OFF-AP-10000804,Office Supplies,Appliances,26.88,6,0,6.72
23-02-2015,LC-16960,Home Office,New York City,New York,East,OFF-BI-10002982,Office Supplies,Binders,10.896,2,0.2,3.8136
05-12-2016,MP-18175,Home Office,Chicago,Illinois,Central,OFF-AR-10001547,Office Supplies,Art,3.536,2,0.2,0.3094
02-07-2016,EA-14035,Corporate,Huntsville,Texas,Central,OFF-PA-10000520,Office Supplies,Paper,41.472,8,0.2,14.5152
20-03-2015,BM-11785,Consumer,Salem,Oregon,West,OFF-ST-10004258,Office Supplies,Storage,29.304,3,0.2,2.5641
